   -96  1201     1   1    11
   -78  1201     1   1    15
   -77  1201     1   1    12
   -66  1201     1   1     5
   -64  1201     1   1    26
   -63  1201     1   1    49
   -58  1201     1   1    82
   -57  1201     1   1    63
   -56  1201     1   1    24
   -55  1201     1   1    36
   -54  1201     1   1    77
   -53  1201     1   1    95
   -42  1201     1   1   116
   -41  1201     1   1   105
   -40  1201     1   1    82
   -39  1201     1   1    43
   253  1201     1   1     5
   254  1201     1   1     9
   255  1201     1   1    13
   536  1201     1   1   877
   537  1201     1   1   693
   538  1201     1   1   590
   539  1201     1   1   700
   542  1201     1   1   772
   543  1201     1   1   799
   544  1201     1   1   593
   545  1201     1   1   343
   586  1201     1   1   126
   587  1201     1   1   191
   589  1201     1   1    85
   599  1201     1   1   299
   738  1201     1   1  1057
   739  1201     1   1   673
   740  1201     1   1   468
   741  1201     1   1   274
   742  1201     1   1   236
   743  1201     1   1   267
   744  1201     1   1   292
   745  1201     1   1   359
   746  1201     1   1   291
   747  1201     1   1   151
   748  1201     1   1    53
   771  1201     1   1    28
   772  1201     1   1   149
   773  1201     1   1   326
   816  1201     1   1   252
   817  1201     1   1    74
  -107  1202     1   1    17
  -106  1202     1   1    68
  -105  1202     1   1    99
   -96  1202     1   1   103
   -95  1202     1   1    61
   -94  1202     1   1    35
   -93  1202     1   1     9
   -89  1202     1   1    18
   -88  1202     1   1    32
   -87  1202     1   1    21
   -82  1202     1   1    14
   -81  1202     1   1    26
   -80  1202     1   1    28
   -79  1202     1   1    33
   -78  1202     1   1    42
   -77  1202     1   1    39
   -76  1202     1   1    25
   -75  1202     1   1     5
   -66  1202     1   1     5
   -65  1202     1   1    20
   -64  1202     1   1    44
   -63  1202     1   1    69
   -40  1202     1   1   119
   -39  1202     1   1    90
   -38  1202     1   1    44
   254  1202     1   1     8
   255  1202     1   1    13
   534  1202     1   1   991
   535  1202     1   1   559
   536  1202     1   1   207
   539  1202     1   1   175
   540  1202     1   1   216
   541  1202     1   1   217
   542  1202     1   1   304
   586  1202     1   1   127
   587  1202     1   1   188
   588  1202     1   1   152
   589  1202     1   1   174
   590  1202     1   1    99
   591  1202     1   1    52
   594  1202     1   1    37
   595  1202     1   1    21
   598  1202     1   1    24
   599  1202     1   1   231
   748  1202     1   1    74
   771  1202     1   1    10
   772  1202     1   1   182
   773  1202     1   1   421
   816  1202     1   1   216
   817  1202     1   1    57
  -109  1203     1   1    22
  -108  1203     1   1    86
  -107  1203     1   1   113
  -106  1203     1   1   147
  -105  1203     1   1   172
   -96  1203     1   1   259
   -95  1203     1   1   241
   -94  1203     1   1   191
   -93  1203     1   1   133
   -92  1203     1   1    60
   -91  1203     1   1    24
   -90  1203     1   1     6
   -89  1203     1   1    56
   -88  1203     1   1    77
   -87  1203     1   1    71
   -83  1203     1   1     5
   -82  1203     1   1    53
   -81  1203     1   1    68
   -80  1203     1   1    71
   -79  1203     1   1    70
   -78  1203     1   1    72
   -77  1203     1   1    70
   -76  1203     1   1    65
   -75  1203     1   1    54
   -74  1203     1   1    38
   -73  1203     1   1    14
   -66  1203     1   1    15
   -65  1203     1   1    37
   -64  1203     1   1    63
   -63  1203     1   1    91
   -40  1203     1   1   150
   -39  1203     1   1   124
   -38  1203     1   1    92
   -37  1203     1   1    33
   253  1203     1   1     5
   254  1203     1   1    10
   255  1203     1   1    14
   534  1203     1   1   625
   535  1203     1   1    95
   586  1203     1   1   101
   587  1203     1   1   185
   588  1203     1   1   203
   589  1203     1   1   252
   590  1203     1   1   231
   591  1203     1   1   149
   592  1203     1   1   137
   593  1203     1   1   103
   594  1203     1   1    90
   595  1203     1   1    89
   598  1203     1   1    17
   599  1203     1   1   122
   748  1203     1   1    72
   772  1203     1   1   153
   773  1203     1   1   396
   816  1203     1   1   170
   817  1203     1   1    24
  -110  1204     1   1    48
  -109  1204     1   1   125
   -88  1204     1   1   143
   -87  1204     1   1   138
   -86  1204     1   1    76
   -84  1204     1   1    14
   -83  1204     1   1    62
   -74  1204     1   1    69
   -73  1204     1   1    40
   -72  1204     1   1     5
   -66  1204     1   1    28
   -65  1204     1   1    54
   -38  1204     1   1   128
   -37  1204     1   1    90
   -36  1204     1   1    37
   253  1204     1   1     8
   534  1204     1   1   488
   586  1204     1   1    57
   587  1204     1   1   158
   594  1204     1   1   139
   595  1204     1   1   117
   596  1204     1   1    89
   599  1204     1   1    95
   610  1204     1   1   725
   611  1204     1   1   619
   612  1204     1   1   534
   613  1204     1   1   840
   748  1204     1   1    58
   772  1204     1   1    68
   773  1204     1   1   244
   774  1204     1   1   411
   775  1204     1   1   463
   816  1204     1   1   144
   817  1204     1   1    11
  -111  1205     1   1    75
  -110  1205     1   1   138
  -109  1205     1   1   193
   -88  1205     1   1   219
   -87  1205     1   1   199
   -86  1205     1   1   152
   -85  1205     1   1    90
   -84  1205     1   1    74
   -83  1205     1   1   108
   -74  1205     1   1   102
   -73  1205     1   1    73
   -72  1205     1   1    42
   -71  1205     1   1    19
   -67  1205     1   1    14
   -66  1205     1   1    41
   -65  1205     1   1    73
   -38  1205     1   1   157
   -37  1205     1   1   126
   -36  1205     1   1    87
   -35  1205     1   1    50
   -34  1205     1   1    18
   252  1205     1   1     6
   253  1205     1   1    10
   534  1205     1   1   570
   579  1205     1   1    22
   580  1205     1   1    12
   587  1205     1   1   145
   594  1205     1   1   212
   595  1205     1   1    59
   596  1205     1   1   143
   597  1205     1   1    76
   598  1205     1   1    38
   599  1205     1   1   117
   610  1205     1   1   344
   611  1205     1   1   262
   612  1205     1   1   325
   613  1205     1   1   551
   748  1205     1   1    44
   773  1205     1   1    57
   774  1205     1   1   119
   775  1205     1   1   204
   816  1205     1   1   132
   817  1205     1   1     9
  -113  1206     1   1     5
  -112  1206     1   1    56
  -111  1206     1   1   128
   -72  1206     1   1    74
   -71  1206     1   1    38
   -67  1206     1   1    19
   -34  1206     1   1    74
   -33  1206     1   1    66
   -32  1206     1   1    43
   251  1206     1   1     5
   252  1206     1   1     8
   253  1206     1   1    12
   534  1206     1   1   727
   571  1206     1   1     5
   573  1206     1   1    10
   574  1206     1   1     5
   575  1206     1   1     5
   576  1206     1   1     5
   577  1206     1   1    22
   578  1206     1   1    63
   579  1206     1   1   101
   580  1206     1   1   119
   581  1206     1   1   102
   586  1206     1   1     7
   587  1206     1   1   180
   594  1206     1   1   319
   596  1206     1   1   169
   597  1206     1   1   161
   608  1206     1   1   372
   609  1206     1   1   217
   610  1206     1   1    24
   613  1206     1   1   254
   614  1206     1   1   552
   615  1206     1   1   659
   748  1206     1   1    38
   756  1206     1   1    16
   757  1206     1   1    55
   758  1206     1   1   118
   759  1206     1   1   128
   760  1206     1   1   129
   761  1206     1   1   121
   762  1206     1   1    83
   763  1206     1   1    30
   775  1206     1   1    25
   776  1206     1   1   156
   777  1206     1   1   225
   816  1206     1   1   124
   817  1206     1   1     5
  -113  1207     1   1    50
  -112  1207     1   1   100
  -111  1207     1   1   177
   -72  1207     1   1   109
   -71  1207     1   1    66
   -70  1207     1   1    21
   -67  1207     1   1    23
   -34  1207     1   1   110
   -33  1207     1   1   101
   -32  1207     1   1    77
   -31  1207     1   1    44
   -30  1207     1   1    16
   252  1207     1   1     9
   253  1207     1   1    13
   534  1207     1   1   834
   553  1207     1   1    39
   554  1207     1   1    46
   557  1207     1   1     5
   570  1207     1   1    44
   571  1207     1   1    60
   572  1207     1   1    77
   573  1207     1   1    94
   574  1207     1   1    89
   575  1207     1   1    66
   576  1207     1   1    59
   577  1207     1   1    97
   578  1207     1   1   150
   579  1207     1   1   216
   580  1207     1   1   263
   581  1207     1   1   249
   582  1207     1   1   210
   583  1207     1   1   155
   584  1207     1   1   111
   585  1207     1   1   105
   586  1207     1   1   158
   587  1207     1   1   264
   594  1207     1   1   444
   595  1207     1   1    83
   596  1207     1   1   225
   597  1207     1   1   238
   608  1207     1   1   416
   609  1207     1   1   214
   614  1207     1   1   262
   615  1207     1   1   334
   748  1207     1   1    50
   750  1207     1   1     5
   751  1207     1   1    19
   752  1207     1   1   146
   753  1207     1   1   139
   754  1207     1   1   203
   755  1207     1   1   283
   756  1207     1   1   313
   757  1207     1   1   346
   758  1207     1   1   420
   759  1207     1   1   436
   760  1207     1   1   439
   761  1207     1   1   429
   762  1207     1   1   384
   763  1207     1   1   356
   764  1207     1   1   327
   765  1207     1   1   183
   766  1207     1   1    16
   776  1207     1   1    59
   777  1207     1   1   130
   816  1207     1   1   110
  -114  1208     1   1    37
  -113  1208     1   1    93
   -70  1208     1   1    46
   -67  1208     1   1    28
   -30  1208     1   1    42
   252  1208     1   1     9
   253  1208     1   1    14
   534  1208     1   1   901
   535  1208     1   1   142
   552  1208     1   1    48
   553  1208     1   1    98
   554  1208     1   1   120
   555  1208     1   1   128
   556  1208     1   1   124
   557  1208     1   1   103
   558  1208     1   1    80
   559  1208     1   1    48
   570  1208     1   1    98
   571  1208     1   1   131
   572  1208     1   1   159
   573  1208     1   1   168
   574  1208     1   1   123
   575  1208     1   1   114
   608  1208     1   1   488
   609  1208     1   1   289
   610  1208     1   1    47
   614  1208     1   1    97
   615  1208     1   1   121
   616  1208     1   1    99
   617  1208     1   1     5
   618  1208     1   1   334
   619  1208     1   1   667
   748  1208     1   1   111
   749  1208     1   1    68
   750  1208     1   1   268
   751  1208     1   1   342
   766  1208     1   1   291
   767  1208     1   1    45
   777  1208     1   1    70
   778  1208     1   1   178
   779  1208     1   1   265
   814  1208     1   1   249
   815  1208     1   1   170
   816  1208     1   1    79
  -116  1209     1   1     5
  -115  1209     1   1    34
  -114  1209     1   1    92
  -113  1209     1   1   156
   -70  1209     1   1    90
   -69  1209     1   1    35
   -67  1209     1   1    42
   -30  1209     1   1    68
   -29  1209     1   1     7
   252  1209     1   1     8
   253  1209     1   1    15
   534  1209     1   1   946
   535  1209     1   1   223
   552  1209     1   1   122
   553  1209     1   1   199
   554  1209     1   1   218
   555  1209     1   1   245
   556  1209     1   1   229
   557  1209     1   1   203
   558  1209     1   1   186
   559  1209     1   1   143
   560  1209     1   1   109
   561  1209     1   1    82
   562  1209     1   1    65
   563  1209     1   1    62
   564  1209     1   1    66
   565  1209     1   1    82
   566  1209     1   1    87
   567  1209     1   1    87
   568  1209     1   1    93
   569  1209     1   1   112
   570  1209     1   1   177
   571  1209     1   1   247
   572  1209     1   1   194
   573  1209     1   1   114
   575  1209     1   1   140
   608  1209     1   1   649
   609  1209     1   1   409
   610  1209     1   1    66
   611  1209     1   1    14
   612  1209     1   1     9
   613  1209     1   1    13
   615  1209     1   1    50
   618  1209     1   1   141
   619  1209     1   1   548
   748  1209     1   1   273
   749  1209     1   1   406
   750  1209     1   1   540
   751  1209     1   1   590
   766  1209     1   1   543
   767  1209     1   1   363
   768  1209     1   1   223
   769  1209     1   1   206
   770  1209     1   1   212
   771  1209     1   1   123
   778  1209     1   1    88
   779  1209     1   1   169
   814  1209     1   1   162
   815  1209     1   1   106
   816  1209     1   1    26
  -116  1210     1   1    38
  -115  1210     1   1    92
   -70  1210     1   1   153
   -69  1210     1   1    92
   -68  1210     1   1    42
   -67  1210     1   1    70
   -30  1210     1   1    85
   -29  1210     1   1    35
   252  1210     1   1     8
   253  1210     1   1    16
   284  1210     1   1    30
   285  1210     1   1    20
   286  1210     1   1    13
   287  1210     1   1    12
   534  1210     1   1  1056
   535  1210     1   1   395
   552  1210     1   1   219
   553  1210     1   1   318
   572  1210     1   1   239
   574  1210     1   1   205
   575  1210     1   1   342
   612  1210     1   1    73
   613  1210     1   1   151
   614  1210     1   1   135
   615  1210     1   1   111
   619  1210     1   1   278
   620  1210     1   1  1049
   621  1210     1   1  1474
   770  1210     1   1   459
   771  1210     1   1   379
   772  1210     1   1   246
   773  1210     1   1   123
   779  1210     1   1    24
   780  1210     1   1   112
   781  1210     1   1   218
   812  1210     1   1   278
   813  1210     1   1   138
   814  1210     1   1    95
   815  1210     1   1    47
  -116  1211     1   1    81
  -115  1211     1   1   146
   -70  1211     1   1   283
   -69  1211     1   1   200
   -68  1211     1   1   136
   -67  1211     1   1   128
   -30  1211     1   1    95
   -29  1211     1   1    47
   252  1211     1   1     8
   253  1211     1   1    18
   284  1211     1   1    14
   287  1211     1   1     7
   534  1211     1   1   923
   535  1211     1   1   397
   551  1211     1   1   114
   552  1211     1   1   317
   553  1211     1   1   417
   572  1211     1   1   388
   573  1211     1   1   297
   574  1211     1   1   390
   575  1211     1   1   489
   612  1211     1   1   616
   613  1211     1   1   535
   614  1211     1   1   480
   615  1211     1   1   305
   616  1211     1   1   113
   620  1211     1   1   915
   621  1211     1   1  1484
   770  1211     1   1   591
   771  1211     1   1   536
   772  1211     1   1   457
   773  1211     1   1   377
   774  1211     1   1   187
   775  1211     1   1    52
   781  1211     1   1   113
   812  1211     1   1   173
   813  1211     1   1    79
   814  1211     1   1    47
   815  1211     1   1     5
  -117  1212     1   1    61
  -116  1212     1   1   130
  -115  1212     1   1   196
   -30  1212     1   1   106
   -29  1212     1   1    62
   252  1212     1   1    11
   253  1212     1   1    20
   284  1212     1   1    12
   286  1212     1   1     7
   287  1212     1   1    29
   534  1212     1   1   686
   535  1212     1   1   418
   538  1212     1   1    39
   546  1212     1   1     5
   551  1212     1   1   191
   614  1212     1   1   848
   615  1212     1   1   479
   616  1212     1   1   179
   619  1212     1   1    66
   620  1212     1   1   963
   621  1212     1   1  1453
   774  1212     1   1   451
   775  1212     1   1   290
   776  1212     1   1   106
   781  1212     1   1     6
   782  1212     1   1   155
   783  1212     1   1   359
   812  1212     1   1   124
   813  1212     1   1    33
  -118  1213     1   1    50
  -117  1213     1   1   106
  -116  1213     1   1   175
  -115  1213     1   1   235
   -30  1213     1   1   128
   -29  1213     1   1    84
   251  1213     1   1     5
   252  1213     1   1    13
   253  1213     1   1    22
   284  1213     1   1    50
   285  1213     1   1    31
   286  1213     1   1    62
   287  1213     1   1    74
   534  1213     1   1   416
   535  1213     1   1   471
   538  1213     1   1   112
   542  1213     1   1    26
   543  1213     1   1    28
   544  1213     1   1    21
   545  1213     1   1    27
   546  1213     1   1    24
   551  1213     1   1   257
   614  1213     1   1  1107
   615  1213     1   1   538
   619  1213     1   1   245
   620  1213     1   1  1070
   621  1213     1   1  1384
   774  1213     1   1   602
   775  1213     1   1   493
   776  1213     1   1   321
   777  1213     1   1    89
   778  1213     1   1    20
   783  1213     1   1   219
   812  1213     1   1   111
   813  1213     1   1     6
  -119  1214     1   1    43
  -118  1214     1   1    88
  -117  1214     1   1   150
   -30  1214     1   1   156
   -29  1214     1   1   109
   -28  1214     1   1    55
   251  1214     1   1     5
   534  1214     1   1   316
   535  1214     1   1   493
   536  1214     1   1    34
   537  1214     1   1   107
   538  1214     1   1   211
   541  1214     1   1     7
   542  1214     1   1    64
   543  1214     1   1    67
   546  1214     1   1    70
   547  1214     1   1    42
   550  1214     1   1   126
   551  1214     1   1   385
   614  1214     1   1  1320
   615  1214     1   1   537
   619  1214     1   1   520
   778  1214     1   1   261
   779  1214     1   1   121
   783  1214     1   1    44
   784  1214     1   1   281
   785  1214     1   1   467
   812  1214     1   1   162
   813  1214     1   1    20
  -121  1215     1   1     5
  -120  1215     1   1    31
  -119  1215     1   1    76
  -118  1215     1   1   130
  -117  1215     1   1   190
   -30  1215     1   1   179
   -29  1215     1   1   130
   -28  1215     1   1    87
   -27  1215     1   1    43
   251  1215     1   1     5
   534  1215     1   1   389
   535  1215     1   1   449
   536  1215     1   1    31
   537  1215     1   1   247
   538  1215     1   1   335
   541  1215     1   1    28
   542  1215     1   1   109
   543  1215     1   1   125
   546  1215     1   1   141
   547  1215     1   1   123
   548  1215     1   1    43
   549  1215     1   1    99
   550  1215     1   1   349
   551  1215     1   1   565
   614  1215     1   1  1522
   615  1215     1   1   752
   618  1215     1   1   139
   619  1215     1   1   851
   778  1215     1   1   468
   779  1215     1   1   356
   780  1215     1   1   219
   781  1215     1   1    19
   784  1215     1   1    87
   785  1215     1   1   240
   812  1215     1   1   330
   813  1215     1   1   108
  -120  1216     1   1    47
  -119  1216     1   1   111
   -28  1216     1   1    98
   -27  1216     1   1    75
   -26  1216     1   1    46
   251  1216     1   1     6
   538  1216     1   1   459
   539  1216     1   1     5
   541  1216     1   1    74
   614  1216     1   1  1680
   615  1216     1   1  1271
   616  1216     1   1   244
   618  1216     1   1   341
   619  1216     1   1  1040
   780  1216     1   1   436
   781  1216     1   1   288
   782  1216     1   1    96
   785  1216     1   1    13
   786  1216     1   1   185
   787  1216     1   1   470
   812  1216     1   1   604
   813  1216     1   1   238
   814  1216     1   1     5
  -120  1217     1   1    66
  -119  1217     1   1   148
   -28  1217     1   1   100
   -27  1217     1   1    67
   -26  1217     1   1    70
   -25  1217     1   1    50
   249  1217     1   1     5
   250  1217     1   1     5
   251  1217     1   1    12
   538  1217     1   1   584
   539  1217     1   1   105
   541  1217     1   1   156
   614  1217     1   1  1852
   615  1217     1   1  1458
   616  1217     1   1   772
   618  1217     1   1   111
   619  1217     1   1  1061
   780  1217     1   1   616
   781  1217     1   1   561
   782  1217     1   1   404
   783  1217     1   1   225
   784  1217     1   1   101
   787  1217     1   1   271
   812  1217     1   1   829
   813  1217     1   1   237
  -121  1218     1   1    36
  -120  1218     1   1    99
  -119  1218     1   1   185
   -26  1218     1   1    81
   -25  1218     1   1    91
   -24  1218     1   1    82
   -23  1218     1   1    17
   247  1218     1   1     5
   248  1218     1   1     5
   249  1218     1   1     5
   538  1218     1   1   672
   539  1218     1   1   321
   540  1218     1   1   142
   541  1218     1   1   265
   616  1218     1   1  1079
   619  1218     1   1   829
   784  1218     1   1   396
   785  1218     1   1   264
   786  1218     1   1   169
   787  1218     1   1    80
   812  1218     1   1   971
   813  1218     1   1   443
   814  1218     1   1    97
  -121  1219     1   1    71
  -120  1219     1   1   143
  -119  1219     1   1   217
   -26  1219     1   1    84
   -25  1219     1   1   208
   -24  1219     1   1   174
   -23  1219     1   1   170
   -22  1219     1   1    14
   -21  1219     1   1     7
   -20  1219     1   1     6
   -15  1219     1   1    13
   247  1219     1   1     5
   248  1219     1   1     6
   249  1219     1   1     7
   538  1219     1   1   735
   539  1219     1   1   503
   540  1219     1   1   256
   541  1219     1   1   307
   616  1219     1   1  1306
   617  1219     1   1   397
   619  1219     1   1   385
   784  1219     1   1   562
   785  1219     1   1   509
   786  1219     1   1   427
   787  1219     1   1   303
   812  1219     1   1  1074
   813  1219     1   1   693
   814  1219     1   1   250
  -122  1220     1   1    15
  -121  1220     1   1   109
   -20  1220     1   1    69
   -18  1220     1   1    41
   -17  1220     1   1    60
   -16  1220     1   1    62
   -15  1220     1   1    63
   -14  1220     1   1    23
   247  1220     1   1     7
   326  1220     1   1   434
   327  1220     1   1   282
   328  1220     1   1   217
   329  1220     1   1   179
   330  1220     1   1   153
   331  1220     1   1   141
   616  1220     1   1  1408
   617  1220     1   1   642
   619  1220     1   1   180
   620  1220     1   1   986
   621  1220     1   1  1207
   814  1220     1   1   401
   815  1220     1   1    26
  -122  1221     1   1    34
  -121  1221     1   1   136
   -20  1221     1   1   201
   -19  1221     1   1   192
   -18  1221     1   1   278
   -17  1221     1   1   207
   -16  1221     1   1   147
   -15  1221     1   1    91
   -14  1221     1   1    57
   -13  1221     1   1     5
    -3  1221     1   1     5
   244  1221     1   1     5
   245  1221     1   1     5
   246  1221     1   1     5
   247  1221     1   1    11
   326  1221     1   1   267
   327  1221     1   1   110
   328  1221     1   1    99
   329  1221     1   1   100
   330  1221     1   1    97
   331  1221     1   1   103
   616  1221     1   1  1406
   617  1221     1   1   660
   620  1221     1   1   796
   621  1221     1   1  1128
   814  1221     1   1   423
  -122  1222     1   1    35
  -121  1222     1   1   140
   -14  1222     1   1   107
   -13  1222     1   1    32
   -12  1222     1   1     8
    -4  1222     1   1    22
    -3  1222     1   1    24
   243  1222     1   1     6
   244  1222     1   1     9
   245  1222     1   1    10
   324  1222     1   1   440
   325  1222     1   1   259
   326  1222     1   1   155
   327  1222     1   1    43
   330  1222     1   1    18
   331  1222     1   1    35
   332  1222     1   1   101
   333  1222     1   1   104
   616  1222     1   1  1295
   617  1222     1   1   630
   620  1222     1   1   710
   621  1222     1   1  1060
   814  1222     1   1   370
  -122  1223     1   1    15
  -121  1223     1   1   129
   -14  1223     1   1   286
   -13  1223     1   1    75
   -12  1223     1   1    17
    -6  1223     1   1    20
    -5  1223     1   1    27
    -4  1223     1   1    34
    -3  1223     1   1    36
    -2  1223     1   1    30
    -1  1223     1   1     6
   242  1223     1   1     5
   243  1223     1   1     9
   244  1223     1   1    12
   245  1223     1   1    14
   324  1223     1   1   290
   325  1223     1   1   164
   326  1223     1   1    67
   332  1223     1   1    88
   333  1223     1   1    95
   616  1223     1   1  1168
   617  1223     1   1   628
   618  1223     1   1   160
   620  1223     1   1   625
   621  1223     1   1   933
   814  1223     1   1   295
  -127  1224     1   1    55
  -121  1224     1   1    97
   -12  1224     1   1    86
    -6  1224     1   1    27
    -5  1224     1   1    34
    -2  1224     1   1    45
    -1  1224     1   1    32
   242  1224     1   1     8
   243  1224     1   1    13
   324  1224     1   1   203
   325  1224     1   1   113
   331  1224     1   1     5
   332  1224     1   1    82
   333  1224     1   1    91
   528  1224     1   1   261
   529  1224     1   1    39
   530  1224     1   1    58
   531  1224     1   1   499
   618  1224     1   1   224
   620  1224     1   1   430
   621  1224     1   1   744
   630  1224     1   1   114
   631  1224     1   1    31
   632  1224     1   1    61
   633  1224     1   1   221
   634  1224     1   1   338
   635  1224     1   1   904
   814  1224     1   1   247
   815  1224     1   1    67
  -127  1225     1   1   201
  -126  1225     1   1   122
  -121  1225     1   1    48
   -12  1225     1   1   379
   -11  1225     1   1   220
   -10  1225     1   1   110
    -8  1225     1   1    24
    -7  1225     1   1    25
    -6  1225     1   1    29
    -5  1225     1   1    38
    -2  1225     1   1    52
    -1  1225     1   1    44
     0  1225     1   1    26
   241  1225     1   1     6
   242  1225     1   1    11
   243  1225     1   1    15
   324  1225     1   1   170
   325  1225     1   1    69
   331  1225     1   1    71
   332  1225     1   1    97
   333  1225     1   1    94
   528  1225     1   1   129
   530  1225     1   1   210
   531  1225     1   1   654
   618  1225     1   1   356
   619  1225     1   1    23
   620  1225     1   1   395
   621  1225     1   1   667
   630  1225     1   1    97
   633  1225     1   1   116
   634  1225     1   1   324
   635  1225     1   1   712
   814  1225     1   1   333
   815  1225     1   1   194
  -126  1226     1   1   375
  -125  1226     1   1   326
  -124  1226     1   1   232
  -123  1226     1   1   194
  -122  1226     1   1   199
  -121  1226     1   1   246
   -10  1226     1   1   344
    -9  1226     1   1   151
    -8  1226     1   1    63
    -7  1226     1   1    40
     0  1226     1   1    38
     1  1226     1   1    13
   241  1226     1   1     9
   324  1226     1   1   157
   325  1226     1   1    68
   330  1226     1   1    72
   331  1226     1   1    99
   528  1226     1   1    43
   529  1226     1   1    89
   530  1226     1   1   381
   531  1226     1   1   812
   630  1226     1   1    18
   634  1226     1   1   163
   635  1226     1   1   474
   814  1226     1   1   375
   815  1226     1   1   272
   816  1226     1   1   153
  -126  1227     1   1   653
  -125  1227     1   1   706
  -124  1227     1   1   661
  -123  1227     1   1   594
  -122  1227     1   1   538
  -121  1227     1   1   531
   -10  1227     1   1   941
    -9  1227     1   1   526
    -8  1227     1   1   173
    -7  1227     1   1    85
     0  1227     1   1    55
     1  1227     1   1    25
   240  1227     1   1     5
   241  1227     1   1    11
   324  1227     1   1   141
   325  1227     1   1    66
   328  1227     1   1    10
   329  1227     1   1    52
   330  1227     1   1    97
   331  1227     1   1   109
   528  1227     1   1    24
   529  1227     1   1   171
   530  1227     1   1   544
   531  1227     1   1   938
   630  1227     1   1    54
   634  1227     1   1     5
   635  1227     1   1   245
   814  1227     1   1   362
   815  1227     1   1   306
   816  1227     1   1   218
   817  1227     1   1    26
  -127  1228     1   1   486
  -126  1228     1   1   609
  -125  1228     1   1   742
     0  1228     1   1    77
     1  1228     1   1    47
   240  1228     1   1     7
   241  1228     1   1    13
   322  1228     1   1   179
   323  1228     1   1   119
   324  1228     1   1    91
   325  1228     1   1    54
   327  1228     1   1     7
   328  1228     1   1    46
   329  1228     1   1    84
   630  1228     1   1   100
   635  1228     1   1    89
   636  1228     1   1   336
   637  1228     1   1   620
   742  1228     1   1   189
   743  1228     1   1    89
   744  1228     1   1    62
   745  1228     1   1    78
   746  1228     1   1   182
   747  1228     1   1   471
   816  1228     1   1   252
   817  1228     1   1   152
  -127  1229     1   1    71
  -126  1229     1   1   257
  -125  1229     1   1   474
     0  1229     1   1   106
     1  1229     1   1    78
     2  1229     1   1     5
   239  1229     1   1     5
   240  1229     1   1     9
   241  1229     1   1    15
   322  1229     1   1   108
   327  1229     1   1    49
   328  1229     1   1    81
   329  1229     1   1   105
   630  1229     1   1   117
   631  1229     1   1     5
   636  1229     1   1   148
   637  1229     1   1   340
   742  1229     1   1   104
   743  1229     1   1    42
   744  1229     1   1    27
   745  1229     1   1    38
   746  1229     1   1    22
   747  1229     1   1   271
   816  1229     1   1   260
   817  1229     1   1   168
   818  1229     1   1    35
  -125  1230     1   1    69
  -124  1230     1   1   204
  -123  1230     1   1   563
     2  1230     1   1    52
   239  1230     1   1     6
   322  1230     1   1    82
   326  1230     1   1    43
   327  1230     1   1    90
   522  1230     1   1   608
   523  1230     1   1   373
   524  1230     1   1   178
   525  1230     1   1   137
   628  1230     1   1   530
   629  1230     1   1   251
   630  1230     1   1   109
   637  1230     1   1    75
   638  1230     1   1   120
   639  1230     1   1   100
   738  1230     1   1   377
   739  1230     1   1   229
   740  1230     1   1   265
   741  1230     1   1   155
   742  1230     1   1    47
   747  1230     1   1    82
   748  1230     1   1   167
   749  1230     1   1   140
   750  1230     1   1   210
   751  1230     1   1   135
   752  1230     1   1    36
   753  1230     1   1   185
   754  1230     1   1   277
   755  1230     1   1   372
   756  1230     1   1   365
   757  1230     1   1   308
   758  1230     1   1   271
   759  1230     1   1   260
   816  1230     1   1   241
   817  1230     1   1   140
   818  1230     1   1    14
  -123  1231     1   1   363
     2  1231     1   1    84
     3  1231     1   1    41
   238  1231     1   1     5
   239  1231     1   1     8
   322  1231     1   1   123
   324  1231     1   1     5
   325  1231     1   1    30
   326  1231     1   1   111
   327  1231     1   1   125
   522  1231     1   1   372
   523  1231     1   1   154
   524  1231     1   1   107
   525  1231     1   1    82
   628  1231     1   1   644
   629  1231     1   1   256
   630  1231     1   1    75
   639  1231     1   1   191
   738  1231     1   1   202
   739  1231     1   1    98
   740  1231     1   1    63
   750  1231     1   1    47
   753  1231     1   1    59
   754  1231     1   1   170
   755  1231     1   1   222
   756  1231     1   1   214
   757  1231     1   1   185
   758  1231     1   1   165
   759  1231     1   1   158
   816  1231     1   1   200
   817  1231     1   1    70
  -124  1232     1   1    64
  -123  1232     1   1   141
  -122  1232     1   1   273
  -121  1232     1   1   541
     2  1232     1   1   104
     3  1232     1   1    67
     4  1232     1   1    27
   238  1232     1   1     5
   239  1232     1   1     9
   322  1232     1   1   196
   323  1232     1   1   139
   324  1232     1   1   123
   325  1232     1   1   137
   520  1232     1   1   368
   521  1232     1   1   266
   522  1232     1   1   176
   524  1232     1   1    20
   525  1232     1   1    45
   628  1232     1   1   773
   629  1232     1   1   259
   639  1232     1   1   267
   640  1232     1   1   760
   641  1232     1   1  1262
   672  1232     1   1   406
   673  1232     1   1   249
   674  1232     1   1   260
   675  1232     1   1   413
   676  1232     1   1   427
   677  1232     1   1   610
   678  1232     1   1   888
   679  1232     1   1  1116
   736  1232     1   1   465
   737  1232     1   1   197
   738  1232     1   1     5
   754  1232     1   1    38
   755  1232     1   1    38
   758  1232     1   1    35
   759  1232     1   1    65
   760  1232     1   1    38
   761  1232     1   1    84
   762  1232     1   1    83
   763  1232     1   1    65
   764  1232     1   1    86
   765  1232     1   1    84
   766  1232     1   1    79
